Implant_txt,""
Instrumentation,""
Instrumentation_txt,""
IntraOpXrays,""
IntraOpXrays_txt,""
IntraoperativeMeds,""
IntraoperativeMedsO1,""
IntraoperativeMedsO1_txt,""
IntraoperativeMedsO2,""
IntraoperativeMedsO2_txt,""
LactatedRingers,""
LateralRetinacularRelease,""
LateralRetinacularRelease_txt,""
Location,""
LocationOpNote,""
Location_txt,""
Notes,""
OADeformity,""
OADeformity_txt,""
ObesityComplexityModifier,""
OperativeTimeIncrease,""
OperativeTimeIncrease_txt,""
PCLRelease,""
PCLReleaseO7,""
PFLCRecut,""
PFLCRecut_txt,""
PFRLateralCondyleFinalThickness,""
PFRLateralCondyleFinalThickness_txt,""
PFRLateralCondyleInitialThickness,""
PFRLateralCondyleInitialThickness_txt,""
PFRLateralCondyleRecut,""
PFRLateralCondyleRecut_txt,""
PFRLateralCondyleStatus,""
PFRLateralCondyleStatus_txt,""
PFRMedialCondyleFinalThickness,""
PFRMedialCondyleFinalThickness_txt,""
PFRMedialCondyleInitialThickness,""
PFRMedialCondyleInitialThickness_txt,""
PFRMedialCondyleRecut,""
PFRMedialCondyleRecut_txt,""
PFRMedialCondyleStatus,""
PFRMedialCondyleStatus_txt,""
Patella,""
PatellaComponent,""
PatellaComponent_txt,""
PatellaSize,""
PatellaSize_txt,""
PatellaType,""
PatellaType_txt,""
Patella_txt,""
Poly,""
PolyInsertType,""
PolyInsertType_txt,""
PolySize,""
PolySize_txt,""
PolyThickness,""
PolyThickness_txt,""
PolyType,""
PolyType_txt,""
Poly_txt,""
PostOpDiagnosis,""
PostOpDiagnosisO1,""
PostOpDiagnosisO1_code,""
PostOpDiagnosisO1_txt,""
PostOpDiagnosisOther,""
PostOpDiagnosis_txt,""
PostOperativeAlignment,""
PostOperativeAlignment_txt,""
PreOpDiagnosis,""
PreOpDiagnosisO1,""
PreOpDiagnosisO1_code,""
PreOpDiagnosisO1_txt,""
PreOpDiagnosisOther,""
PreOpDiagnosis_txt,""
PreOpPainBlock,""
PreOpPainBlock_txt,""
PreOperativeAlignment,""
PreOperativeAlignment_txt,""
Procedure,""
Procedure_txt,""
Robotic,""
Robotic_txt,""
Sensitin,""
Sensitin_txt,""
Side,""
Side_txt,""
TRLateralFinalThickness,""
TRLateralFinalThickness_txt,""
TRLateralInitialThickness,""
TRLateralInitialThickness_txt,""
TRLateralRecut,""
TRLateralRecutAmount,""
TRLateralRecutAmount_txt,""
TRLateralRecut_txt,""
TRMedialFinalThickness,""
TRMedialFinalThickness_txt,""
TRMedialInitialThickness,""
TRMedialInitialThickness_txt,""
TRMedialRecut,""
TRMedialRecutAmount,""
TRMedialRecutAmount_txt,""
TRMedialRecut_txt,""
Tibial,""
TibialComponent,""
TibialComponent_txt,""
TibialResection,""
TibialResectionPosteriorSlope,""
TibialResectionPosteriorSlope_txt,""
TibialResection_txt,""
TibialSize,""
TibialSize_txt,""
TibialStemExtension,""
TibialStemExtension_txt,""
TibialVVRecut,""
TibialVVRecutDetails,""
TibialVVRecutDetails_txt,""
TibialVVRecut_txt,""
Tibial_txt,""
Ticks10mm,""
Ticks11mm,""
Ticks12mm,""
Ticks13mm,""
Ticks14mm,""
TourniquetTime,""
ValgusRelease,""
ValgusReleaseO4,""
VancomycinDosage,""
VancomycinDosage_txt,""
VarusRelease,""
VarusReleaseO1,""
VarusReleaseO1_txt,""
VarusReleaseO2,""
VarusReleaseO2_txt,""
Weight,""
clinRef,""
getClin,""
getClin_txt,""
